selection1_name,selection1_url,selection1_disorder_name,selection1_description,selection1_symptoms_summary,selection1_symptoms_name,selection1_symptoms_url,selection1_symptoms_probability,selection1_symptoms_probability_url,selection1_symptoms_disorder,selection1_age_risk_factor_name,selection1_age_risk_factor_url,selection1_age_risk_factor_value,selection1_age_risk_factor_disorder,selection1_sex_risk_factor_name,selection1_sex_risk_factor_url,selection1_sex_risk_factor_value,selection1_sex_risk_factor_disorder,selection1_race_risk_factor_name,selection1_race_risk_factor_url,selection1_race_risk_factor_value,selection1_race_risk_factor_disorder,selection1_synonyms,selection2_name,selection2_url,selection2_selection1_name,selection2_selection1_url,selection2_selection1_disorder_name,selection2_selection1_description,selection2_selection1_symptoms_summary,selection2_selection1_symptoms_name,selection2_selection1_symptoms_url,selection2_selection1_symptoms_probability,selection2_selection1_symptoms_probability_url,selection2_selection1_symptoms_disorder,selection2_selection1_age_risk_factor_name,selection2_selection1_age_risk_factor_url,selection2_selection1_age_risk_factor_value,selection2_selection1_age_risk_factor_disorder,selection2_selection1_sex_risk_factor_name,selection2_selection1_sex_risk_factor_url,selection2_selection1_sex_risk_factor_value,selection2_selection1_sex_risk_factor_disorder,selection2_selection1_race_risk_factor_name,selection2_selection1_race_risk_factor_url,selection2_selection1_race_risk_factor_value,selection2_selection1_race_risk_factor_disorder,selection2_selection1_synonyms,selection2_selection2_name,selection2_selection2_url,selection2_selection2_selection1_name,selection2_selection2_selection1_url,selection2_selection2_selection1_disorder_name,selection2_selection2_selection1_synonyms,selection2_selection2_selection1_description,selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection1_symptoms_name,selection2_selection2_selection1_symptoms_url,selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_name,selection2_selection2_selection2_url,selection2_selection2_selection2_selection1_name,selection2_selection2_selection2_selection1_url,selection2_selection2_selection2_selection1_disorder_name,selection2_selection2_selection2_selection1_synonyms,selection2_selection2_selection2_selection1_description,selection2_selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection2_selection1_symptoms_name,selection2_selection2_selection2_selection1_symptoms_url,selection2_selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_selection2_name,selection2_selection2_selection2_selection2_url,selection2_selection2_selection2_selection2_selection1_name,selection2_selection2_selection2_selection2_selection1_url,selection2_selection2_selection2_selection2_selection1_disorder_name,selection2_selection2_selection2_selection2_selection1_description,selection2_selection2_selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection2_selection2_selection1_symptoms_name,selection2_selection2_selection2_selection2_selection1_symptoms_url,selection2_selection2_selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_selection2_selection1_synonyms,selection2_selection2_selection2_selection2_selection2_name,selection2_selection2_selection2_selection2_selection2_url,selection2_selection2_selection2_selection2_selection2_selection1_name,selection2_selection2_selection2_selection2_selection2_selection1_url,selection2_selection2_selection2_selection2_selection2_selection1_disorder_name,selection2_selection2_selection2_selection2_selection2_selection1_description,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_name,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_url,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection1_synonyms,selection2_selection2_selection2_selection2_selection2_selection2_name,selection2_selection2_selection2_selection2_selection2_selection2_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_disorder_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_description,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection2_selection1_synonyms,selection2_selection2_selection2_selection2_selection2_selection2_selection2_name,selection2_selection2_selection2_selection2_selection2_selection2_selection2_url
Abdominal aortic aneurysm,http://www.symcat.com/conditions/abdominal-aortic-aneurysm,Abdominal aortic aneurysm,-''-,"Within all the people who go to their doctor with abdominal aortic aneurysm, 53% report having sharp abdominal pain, 35% report having back pain, and 28% report having shortness of breath. The symptoms that are highly suggestive of abdominal aortic aneurysm are swollen abdomen and pallor, although you may still have abdominal aortic aneurysm without those symptoms.",Groin pain,http://www.symcat.com/symptoms/groin-pain,7,http://www.symcat.com/symptoms/groin-pain,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal aortic aneurysm,http://www.symcat.com/conditions/abdominal-aortic-aneurysm,Abdominal aortic aneurysm,-''-,"Within all the people who go to their doctor with abdominal aortic aneurysm, 53% report having sharp abdominal pain, 35% report having back pain, and 28% report having shortness of breath. The symptoms that are highly suggestive of abdominal aortic aneurysm are swollen abdomen and pallor, although you may still have abdominal aortic aneurysm without those symptoms.",Pallor,http://www.symcat.com/symptoms/pallor,7,http://www.symcat.com/symptoms/pallor,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,< 1 years,http://www.symcat.com/demographics/age-1-years,0.0x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1-4 years,http://www.symcat.com/demographics/age-1-4-years,0.0x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5-14 years,http://www.symcat.com/demographics/age-5-14-years,0.0x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,15-29 years,http://www.symcat.com/demographics/age-15-29-years,0.0x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,30-44 years,http://www.symcat.com/demographics/age-30-44-years,0.1x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,45-59 years,http://www.symcat.com/demographics/age-45-59-years,0.4x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60-74 years,http://www.symcat.com/demographics/age-60-74-years,2.9x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,75+ years,http://www.symcat.com/demographics/age-75-years,5.0x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Male,http://www.symcat.com/demographics/sex-male,1.8x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Female,http://www.symcat.com/demographics/sex-female,0.4x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Black,http://www.symcat.com/demographics/race-ethnicity-black,0.4x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Hispanic,http://www.symcat.com/demographics/race-ethnicity-hispanic,0.6x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,White,http://www.symcat.com/demographics/race-ethnicity-white,1.4x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Other,http://www.symcat.com/demographics/race-ethnicity-other,0.1x,Abdominal aortic aneurysm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Sharp abdominal pain,http://www.symcat.com/symptoms/sharp-abdominal-pain,65,http://www.symcat.com/symptoms/sharp-abdominal-pain,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Groin mass,http://www.symcat.com/symptoms/groin-mass,32,http://www.symcat.com/symptoms/groin-mass,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Ache all over,http://www.symcat.com/symptoms/ache-all-over,29,http://www.symcat.com/symptoms/ache-all-over,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Upper abdominal pain,http://www.symcat.com/symptoms/upper-abdominal-pain,23,http://www.symcat.com/symptoms/upper-abdominal-pain,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Groin pain,http://www.symcat.com/symptoms/groin-pain,21,http://www.symcat.com/symptoms/groin-pain,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Lower abdominal pain,http://www.symcat.com/symptoms/lower-abdominal-pain,21,http://www.symcat.com/symptoms/lower-abdominal-pain,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Irregular belly button,http://www.symcat.com/symptoms/irregular-belly-button,18,http://www.symcat.com/symptoms/irregular-belly-button,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Swollen abdomen,http://www.symcat.com/symptoms/swollen-abdomen,12,http://www.symcat.com/symptoms/swollen-abdomen,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Regurgitation,http://www.symcat.com/symptoms/regurgitation,6,http://www.symcat.com/symptoms/regurgitation,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Infant spitting up,http://www.symcat.com/symptoms/infant-spitting-up,2,http://www.symcat.com/symptoms/infant-spitting-up,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Swelling of scrotum,http://www.symcat.com/symptoms/swelling-of-scrotum,2,http://www.symcat.com/symptoms/swelling-of-scrotum,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdominal hernia,http://www.symcat.com/conditions/abdominal-hernia,Abdominal hernia,"A hernia is the protrusion of an organ or the fascia of an organ through the wall of the cavity that normally contains it. There are different kinds of hernia, each requiring a specific management or treatment.","Within all the people who go to their doctor with abdominal hernia, 65% report having sharp abdominal pain, 32% report having groin mass, and 29% report having ache all over. The symptoms that are highly suggestive of abdominal hernia are groin mass, irregular belly button , and swollen abdomen, although you may still have abdominal hernia without those symptoms.",Symptoms of the scrotum and testes,http://www.symcat.com/symptoms/symptoms-of-the-scrotum-and-testes,2,http://www.symcat.com/symptoms/symptoms-of-the-scrotum-and-testes,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,< 1 years,http://www.symcat.com/demographics/age-1-years,1.8x,Abdominal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
